# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
45.983134;40.372648;31.184715;3.046923;-0.016198;2.850000;0.000000
46.183061;40.353421;30.985703;3.043623;-0.016811;2.850000;0.000000
46.382987;40.333531;30.786804;3.040202;-0.017420;2.850000;0.000000
46.582914;40.312952;30.588006;3.036660;-0.018022;2.850000;0.000000
46.782841;40.291658;30.389295;3.032998;-0.018619;2.850000;0.000000
46.982767;40.269624;30.190659;3.029218;-0.019208;2.850000;0.000000
47.182694;40.246825;29.992083;3.025321;-0.019790;2.850000;0.000000
47.382621;40.223235;29.793555;3.021307;-0.020365;2.850000;0.000000
47.582547;40.198829;29.595060;3.017177;-0.020930;2.850000;0.000000
47.782474;40.173581;29.396586;3.012934;-0.021486;2.850000;0.000000
47.982401;40.147538;29.198590;3.008711;-0.020728;2.850000;0.000000
48.182327;40.120666;29.000639;3.004654;-0.019897;2.850000;0.000000
48.382254;40.092997;28.802718;3.000760;-0.019073;2.850000;0.000000
48.582181;40.064564;28.604839;2.997029;-0.018257;2.850000;0.000000
48.782107;40.035401;28.407014;2.993459;-0.017446;2.850000;0.000000
48.982034;40.005543;28.209254;2.990050;-0.016642;2.850000;0.000000
49.181961;39.975023;28.011571;2.986801;-0.015843;2.850000;0.000000
49.381888;39.943875;27.813978;2.983712;-0.015050;2.850000;0.000000
49.581814;39.912134;27.616487;2.980780;-0.014261;2.850000;0.000000
49.781741;39.879833;27.419109;2.978007;-0.013476;2.850000;0.000000
49.981668;39.846963;27.221729;2.975052;-0.016136;2.850000;0.000000
50.181594;39.813462;27.024494;2.971549;-0.018882;2.850000;0.000000
50.381521;39.779223;26.827429;2.967497;-0.021632;2.850000;0.000000
50.581448;39.744141;26.630556;2.962896;-0.024385;2.850000;0.000000
50.781374;39.708106;26.433898;2.957746;-0.027140;2.850000;0.000000
50.981301;39.671012;26.237478;2.952045;-0.029897;2.850000;0.000000
51.181228;39.632752;26.041318;2.945795;-0.032654;2.850000;0.000000
51.381154;39.593218;25.845439;2.938994;-0.035410;2.850000;0.000000
51.581081;39.552304;25.649866;2.931644;-0.038162;2.850000;0.000000
51.781008;39.509901;25.454619;2.923745;-0.040772;2.850000;0.000000
51.980934;39.465953;25.259690;2.916111;-0.035635;2.850000;0.000000
52.180861;39.420614;25.065064;2.909503;-0.030495;2.850000;0.000000
52.380788;39.374085;24.870695;2.903922;-0.025355;2.850000;0.000000
52.580714;39.326564;24.676536;2.899367;-0.020217;2.850000;0.000000
52.780641;39.278252;24.482542;2.895839;-0.015084;2.850000;0.000000
52.980568;39.229347;24.288668;2.893335;-0.009956;2.850000;0.000000
53.180494;39.180051;24.094866;2.891857;-0.004831;2.850000;0.000000
53.380421;39.130563;23.901092;2.891403;0.000291;2.850000;0.000000
53.580348;39.081081;23.707299;2.891973;0.005410;2.850000;0.000000
53.780274;39.031808;23.513444;2.893564;0.009928;2.850000;0.000000
53.980201;38.982871;23.319534;2.895038;0.004818;2.850000;0.000000
54.180128;38.934121;23.125576;2.895491;-0.000290;2.850000;0.000000
54.380054;38.885361;22.931627;2.894922;-0.005400;2.850000;0.000000
54.579981;38.836395;22.737745;2.893331;-0.010512;2.850000;0.000000
54.779908;38.787027;22.543984;2.890718;-0.015628;2.850000;0.000000
54.979834;38.737059;22.350403;2.887082;-0.020749;2.850000;0.000000
55.179761;38.686296;22.157057;2.882422;-0.025874;2.850000;0.000000
55.379688;38.634541;21.964004;2.876738;-0.031002;2.850000;0.000000
55.579614;38.581598;21.771299;2.870030;-0.036133;2.850000;0.000000
55.779541;38.527269;21.578998;2.862306;-0.040288;2.850000;0.000000
55.979468;38.471436;21.387114;2.854731;-0.035518;2.850000;0.000000
56.179394;38.414241;21.195625;2.848110;-0.030742;2.850000;0.000000
56.379321;38.355866;21.004476;2.842443;-0.025964;2.850000;0.000000
56.579248;38.296493;20.813611;2.837731;-0.021187;2.850000;0.000000
56.779174;38.236304;20.622974;2.833973;-0.016412;2.850000;0.000000
56.979101;38.175482;20.432511;2.831168;-0.011641;2.850000;0.000000
57.179028;38.114208;20.242164;2.829317;-0.006873;2.850000;0.000000
57.378954;38.052666;20.051879;2.828420;-0.002108;2.850000;0.000000
57.578881;37.991037;19.861599;2.828474;0.002654;2.850000;0.000000
57.778808;37.929507;19.671283;2.829476;0.007070;2.850000;0.000000
57.978734;37.868260;19.480955;2.831118;0.009357;2.850000;0.000000
58.178661;37.807367;19.290504;2.833218;0.011645;2.850000;0.000000
58.378588;37.746916;19.099910;2.835775;0.013935;2.850000;0.000000
58.578514;37.686997;18.909150;2.838791;0.016225;2.850000;0.000000
